year,unemployment_rate,labor_force_part_rate,median_household_income,saving_rate,homicide_rate_fbi,homicide_rate_wb,incarceration_rate_bjs,overdose_death_rate_cdc,homicide_rate,ring_B_score,ring_A_score,ring_C_score,clock_position,clock_position_10pt,velocity,acceleration,saddle_score,saddle_label,pressure_index
1990,,,,,9.4,9.25037955939706,297.0,3.4,9.4,-0.4063025462700816,0.01210653753026636,0.05702849653755545,-0.04911429972615869,-0.4911429972615869,-0.09191718354171359,-0.016142857943700035,1.0,WEAK SIGNAL,-0.0045144481024520615
1991,,,,,9.8,9.63187233852536,313.0,3.5,9.8,-0.22825380049610283,-0.06537530266343827,-0.0169402971857678,-0.07373349949113596,-0.7373349949113596,-0.06686927890224058,-0.0026422224817619655,1.0,WEAK SIGNAL,-0.004930505941910984
1992,,,,,9.3,9.15233015234456,332.0,3.5,9.3,-0.7333333333333334,-0.15738498789346256,0.009861072105373495,-0.1889516269820187,-1.889516269820187,-0.07976267260584317,-0.004661870408866241,1.0,WEAK SIGNAL,-0.01507128676130816
1993,,,,,9.5,9.33849837151796,359.0,3.8,9.5,-0.5180268670078615,-0.2881355932203389,-0.06320447524421809,-0.221648288989783,-2.21648288989783,-0.057511329754541436,0.011468617929057385,3.0,STRONG SADDLE ⚡,-0.012747287837621307
1994,,,,,9.0,8.78652102623221,389.0,3.9,9.0,-0.632185912218187,-0.4334140435835352,-0.05632386316196958,-0.28462332709968274,-2.8462332709968274,-0.07029660920284893,-0.0011424434335361167,1.0,WEAK SIGNAL,-0.020008054795141037
1995,,,,,8.2,8.05575436588861,411.0,4.0,8.2,-0.8666666666666667,-0.539951573849879,-0.002046852426747255,-0.3363422317016707,-3.363422317016707,-0.04913020157321734,0.010210823677541945,3.0,STRONG SADDLE ⚡,-0.016524561641088852
1996,,,,,7.4,7.25280570053619,427.0,4.4,7.4,-0.32521490444310835,-0.6174334140435835,0.05542188183918154,-0.22256206418210592,-2.225620641821059,-0.0003045917307743044,0.019068912674589045,3.0,STRONG SADDLE ⚡,-6.779056433392947e-05
1997,,,,,6.8,6.65818273718576,444.0,4.6,6.8,-0.6666666666666667,-0.6997578692493946,0.09261690968295296,-0.29695223926667524,-2.9695223926667524,-0.0041096373889975,0.022062323937950476,3.0,STRONG SADDLE ⚡,-0.0012203660252368602
1998,,,,,6.3,6.14734210977422,461.0,4.5,6.3,-0.09651001025173803,-0.7820823244552058,0.12481119114666746,-0.1915211038135756,-1.9152110381357559,0.048273709296031704,0.03246797028974968,1.0,WEAK SIGNAL,-0.009245434089551658
1999,,,,,5.7,5.56772173977322,476.0,4.6,5.7,-0.43333333333333335,-0.8547215496368039,0.16739913116301194,-0.2593835659762018,-2.5938356597620182,-0.012273833931365302,-0.003989747400197,1.0,WEAK SIGNAL,-0.0031836308133172363
2000,,,,,5.5,5.53707946956534,478.0,4.9,5.5,0.1018047043763238,-0.8644067796610169,0.18066572040856096,-0.1486282328187598,-1.486282328187598,0.04944133548263848,0.017850324290545328,2.0,MODERATE SADDLE,-0.007348378320984002
2001,,,,,5.6,6.69516821550341,470.0,5.5,5.6,0.06666666666666665,-0.8256658595641646,0.16909809458026878,-0.14981737724578165,-1.4981737724578164,0.013901242189264649,-0.011457489035589019,0.0,,-0.0020826476452540372
2002,,,,,5.6,5.65304262610104,476.0,6.9,5.6,0.188405655292243,-0.8547215496368039,0.12910983425302539,-0.15418041670607985,-1.5418041670607985,0.035067716423373994,0.015780516784913098,2.0,MODERATE SADDLE,-0.005406755131086442
2003,,,,,5.7,,482.0,7.5,5.7,-0.3666666666666667,-0.883777239709443,0.0949433383682361,-0.2909948360620482,-2.909948360620482,-0.04745553441442946,-0.032298956632355984,1.0,WEAK SIGNAL,-0.013809315457163785
2004,,,,,5.5,,487.0,7.9,5.5,0.278932966688403,-0.9079903147699757,0.10120281043717634,-0.16600909587472393,-1.6600909587472392,-0.00539723954298076,-0.006432827244081803,1.0,WEAK SIGNAL,-0.0008959908567495442
2005,,,,,5.6,,491.0,8.8,5.6,-0.5333333333333333,-0.9273607748184018,0.06377121806695156,-0.3529892900787115,-3.529892900787115,-0.06626962445754388,-0.03377911362697262,1.0,WEAK SIGNAL,-0.02339246769105123
2006,,,,,5.8,5.79419136382991,501.0,10.0,5.8,0.2583282206649251,-0.9757869249394673,-0.0013333636945559446,-0.2417371151961331,-2.4173711519613312,0.016419240288638354,0.02129159156768927,2.0,MODERATE SADDLE,-0.00396913978108756
2007,,,,,5.7,5.67445011466685,506.0,10.4,5.7,-0.6333333333333333,-1.0,-0.006568144499179011,-0.4299507389162561,-4.299507389162561,-0.08798054768051074,-0.02752776937917666,1.0,WEAK SIGNAL,-0.037827301485492494
2008,,,,,5.4,5.39888580801544,504.0,11.0,5.4,0.26293533099714306,-0.9903147699757868,0.018156011142568707,-0.23542935922202307,-2.354293592220231,0.03918664361889614,0.03515208935881334,2.0,MODERATE SADDLE,-0.009225686397258499
2009,,,,,5.0,4.9992946235203,502.0,11.6,5.0,-0.8666666666666667,-0.9806295399515739,0.054374419657879626,-0.4403349854898657,-4.403349854898657,-0.06619929009791087,-0.02753951012884974,1.0,WEAK SIGNAL,-0.029149863444702995
2010,,,,,4.8,4.73280651793807,500.0,12.3,4.8,0.30439918229333995,-0.9709443099273607,0.06543982026156196,-0.19768354638875923,-1.9768354638875922,0.07742239750916563,0.05513431506322545,2.0,MODERATE SADDLE,-0.015305134109532102
2011,,,,,4.7,4.66754631709583,492.0,13.0,4.7,-0.9666666666666667,-0.9322033898305084,0.07469619801589407,-0.4356462512745388,-4.356462512745388,-0.06673896401750525,-0.03530853587880046,1.0,WEAK SIGNAL,-0.029074579488172495
2012,,,,,4.7,4.68473058437162,480.0,13.1,4.7,0.3236744269011635,-0.87409200968523,0.0919021558998181,-0.15154163957542727,-1.5154163957542726,0.09626444863814615,0.05415457957868567,2.0,MODERATE SADDLE,-0.014588072379449174
2013,,,,,4.5,4.47313924865612,478.0,13.8,4.5,-0.8333333333333334,-0.8644067796610169,0.10296755650350042,-0.3745049223132215,-3.745049223132215,-0.05894045864148743,-0.045454285383551014,1.0,WEAK SIGNAL,-0.022073491884635896
2014,,,,,4.4,4.38357348743573,471.0,14.7,4.4,0.4061095149153715,-0.8305084745762712,0.10628072492479272,-0.11479027692741067,-1.1479027692741068,0.10695199144904272,0.05789698515551598,2.0,MODERATE SADDLE,-0.012277048716373671
2015,,,,,4.9,4.87019612648983,459.0,16.3,4.9,-0.9666666666666667,-0.7723970944309928,0.03354788597336807,-0.40827851867594717,-4.082785186759471,-0.0855789597001733,-0.06061446944610649,1.0,WEAK SIGNAL,-0.03494005089621534
2016,,,,,5.4,5.28982026159524,450.0,19.8,5.4,0.4586710608230883,-0.728813559322034,-0.08515310911570413,-0.1694864101898446,-1.6948641018984458,0.06833950404112564,0.04242665422753769,2.0,MODERATE SADDLE,-0.011582617214084762
2017,,,,,5.3,5.20582704229048,440.0,21.7,5.3,-0.9333333333333333,-0.6803874092009685,-0.09864234732732687,-0.44010406309062067,-4.4010406309062065,-0.10843792872107,-0.07179664005670423,1.0,WEAK SIGNAL,-0.04772397302327402
2018,,,,,5.0,4.88693701574911,431.0,20.7,5.0,0.5228587750693772,-0.6368038740920097,-0.027986722025295913,-0.10046276822637541,-1.004627682263754,0.10260525014985726,0.06272806995001019,2.0,MODERATE SADDLE,-0.010308007464614381
2019,,,,,5.0,4.93472178525416,419.0,21.6,5.0,-1.0,-0.5786924939467313,-0.028096781457389364,-0.3876561389127141,-3.876561389127141,-0.07272324290762318,-0.04702091564958294,1.0,WEAK SIGNAL,-0.028191611554780623
2020,,,,,6.5,6.35465593745812,358.0,27.1,6.5,-0.7666666666666666,-0.2832929782082325,-0.2210916883622904,-0.3488670709769483,-3.488670709769483,0.030412330704557455,0.04628341980854248,2.0,MODERATE SADDLE,-0.01060986073448127
2021,,,,,6.9,6.77972198500888,336.0,32.4,6.9,-0.8666666666666667,-0.1767554479418887,-0.34627480448637676,-0.39949736995908836,-3.9949736995908838,-0.09967820057757099,-0.06742781690914275,1.0,WEAK SIGNAL,-0.039821178972994094
2022,,,,,6.3,6.51267429794199,350.0,32.0,6.3,0.3164711365691243,-0.24455205811138025,-0.2912501486434859,-0.15569646444133217,-1.5569646444133216,0.07731989149046065,0.050014378132694604,2.0,MODERATE SADDLE,-0.012038433736052168
2023,,,,,,5.76340794073065,,,5.76340794073065,-0.9333333333333333,,,,,,,,,
2024,,,,,,,,,,0.3986140401376133,,,,,,,,,
